click_id,campaign_id,creative_id,platform,click_timestamp,cost_per_click,raw_utm_url,conversion_value
995969,1006,5225,META ,10/17/2025 21:58,6.17,https://valuetainment.com/?utm_campaign=Ceo_bootcamp_prosp&utm_source=Google,534.84
585496,1010,5250,Meta,2026-02-01T07:19:35Z,11.51,https://valuetainment.com/?utm_source=facebook&utm_campaign=pbd-cold-scale,
169556,1007,5025,META ,01/16/2026 17:27,8.94,https://valuetainment.com/?utm_campaign=vt_summit_l@stc@ll&utm_source=TikTok&utm_medium=CPC,618.33
979855,1009,5089,meta,2025-11-05 16:20:30,8.8,https://valuetainment.com/?utm_campaign=leadership 101 ev&utm_source=META,225.72
492781,1010,5828,google,11/26/2025 01:06,9.57,https://valuetainment.com/?utm_medium=paid&utm_campaign=pbd--cold--scale!!&utm_source=TikTok,
291238,1015,5238,tik_tok,05/17/2026 11:35,,https://valuetainment.com/?utm_medium=Paid_Social&utm_source=meta&utm_campaign=pbd_yt_rem@rketing,223.16
791792,1013,5223,META ,2026-01-17 21:07:28,1.72,https://valuetainment.com/?utm_source=Google&utm_campaign=pat--lib--bundle!!,23.38
152367,1012,5574,META,2026-01-29T01:49:48Z,,https://valuetainment.com/?utm_campaign=vt--summit--vip!!&utm_source=tik_tok,449.01
795764,1013,5692,Google,2025-12-03T23:34:40Z,6.89,https://valuetainment.com/?utm_medium=ppc&utm_campaign=PAT_LIB_BUNDLE&utm_source=facebook,
258612,1013,5913,meta,2025-10-22 04:36:10,11.57,https://valuetainment.com/?utm_source=facebook&utm_campaign=pat--lib--bundle!!&utm_medium=paid,351.99
586687,1005,5574,meta,2025-11-10 12:15:50,8.05,https://valuetainment.com/?utm_medium=ppc&utm_campaign=pbd retarget warm,79.42
741149,1015,5459,Meta,05/06/2026 15:20,4.46,https://valuetainment.com/?utm_medium=cpc&utm_source=Google&utm_campaign= pbd_yt_remarketing ,259.92
214466,1006,5604,Meta,2026-02-04T12:34:26Z,,https://valuetainment.com/?utm_campaign=CEO_BOOTCAMP_PROSP&utm_medium=CPC&utm_source=tik_tok,408.83
317453,1009,5517,google,02/05/2026 01:15,3.53,https://valuetainment.com/?utm_campaign=Leadership_101_ev&utm_source=META,53.58
140712,1015,5733,Meta,2026-02-13T08:59:19Z,1.95,https://valuetainment.com/?utm_source=TikTok&utm_campaign=pbd_yt_rem@rketing,129.89
324732,1010,5604,meta,2026-04-17T15:33:45Z,5.21,https://valuetainment.com/?utm_campaign=pbd_cold&utm_source=tik_tok,46.21
546901,1007,5754,Meta,2026-04-25T05:43:07Z,0.72,https://valuetainment.com/?utm_source=tiktok&utm_campaign=vt_summit_l@stc@ll&utm_medium=cpc,
535827,1015,5027,tik_tok,12/30/2025 19:32,5.44,https://valuetainment.com/?utm_campaign=pbd_yt_rem@rketing&utm_medium=ppc&utm_source=meta,543.55
735933,1014,5225,google,2026-05-12 12:45:34,9.79,https://valuetainment.com/?utm_source=tiktok&utm_medium=paid&utm_campaign=brand_pr,409.8
809821,1015,5616,meta,2026-01-01 10:31:50,10.84,https://valuetainment.com/?utm_campaign=pbd_yt_rem@rketing&utm_medium=cpc,64.24
842897,1013,5095,Meta,2026-04-23 10:02:29,11.1,https://valuetainment.com/?utm_source=google&utm_campaign= pat_lib_bundle &utm_medium=cpc,
692056,1001,5429,meta,2026-05-18T03:04:11Z,11.84,https://valuetainment.com/?utm_medium=cpc&utm_campaign=pbd pod prosp q1&utm_source=tik_tok,
532060,1010,5603,Meta,2025-10-28 05:17:05,2.02,https://valuetainment.com/?utm_source=TikTok&utm_medium=CPC&utm_campaign=pbd--cold--scale!!,413.71
929574,1015,5032,META,02/13/2026 12:49,9.28,https://valuetainment.com/?utm_medium=CPC&utm_source=TikTok&utm_campaign=pbdytremarketing,
849290,1004,5517,meta,2026-02-03 21:43:54,2.35,https://valuetainment.com/?utm_medium=Paid_Social&utm_source=facebook&utm_campaign=sales-mastery-lnch,
821255,1008,5281,Google,2026-02-18T11:50:34Z,0.79,https://valuetainment.com/?utm_campaign=brand_fx&utm_medium=Paid_Social&utm_source=tik_tok,394.44
602275,1015,5758,Meta,05/10/2026 05:35,2.64,https://valuetainment.com/?utm_source=META&utm_campaign=pbd_yt_r,
256489,1003,5754,META ,2026-03-04T05:32:08Z,,https://valuetainment.com/?utm_source=facebook&utm_campaign=Vt_summit_earlybird,777.67
539611,1005,5616,META ,02/03/2026 18:25,4.7,https://valuetainment.com/?utm_source=tiktok&utm_medium=ppc&utm_campaign=pbd_retarget_warm,749.45
596393,1008,5603,META,2025-11-24 15:20:18,7.94,https://valuetainment.com/?utm_medium=paid&utm_source=google&utm_campaign=brand-fx-sponsor,179.07
647084,1001,5429,TikTok,2026-05-13 00:42:13,3.8,https://valuetainment.com/?utm_source=tik_tok&utm_medium=cpc&utm_campaign=PBD_POD_PROSP_Q1,748.81
446734,1013,5459,META,12/19/2025 03:38,7.8,https://valuetainment.com/?utm_campaign=PAT_LIB_BUNDLE&utm_source=google&utm_medium=paid,790.93
978630,1007,5032,meta,2025-12-28T00:56:43Z,1.8,https://valuetainment.com/?utm_campaign=vt summit lastcall&utm_source=META&utm_medium=Paid_Social,433.2
901896,1002,5095,META ,01/09/2026 19:06,9.86,https://valuetainment.com/?utm_campaign=brand-gs-promo&utm_medium=Paid_Social&utm_source=TikTok,497.77
873048,1010,5284,tik_tok,04/04/2026 10:14,11.91,https://valuetainment.com/?utm_campaign=pbd--cold--scale!!&utm_medium=ppc,172.27
700200,1005,5250,google,12/18/2025 04:18,5.87,https://valuetainment.com/?utm_campaign=pbd_retarget_warm&utm_source=tik_tok&utm_medium=CPC,
125976,1001,5754,META,2026-04-24T23:14:48Z,8.3,https://valuetainment.com/?utm_campaign=pbd_pod_prosp_q1&utm_source=META&utm_medium=CPC,
492096,1003,5142,tik_tok,05/11/2026 12:16,,https://valuetainment.com/?utm_source=google&utm_medium=Paid_Social&utm_campaign=vt-summit-earlybird,793.05
281375,1014,5604,Google,01/12/2026 00:35,11.94,https://valuetainment.com/?utm_source=facebook&utm_campaign= brand_protein_q2 ,224.21
546456,1001,5027,Google,06/01/2026 08:51,9.41,https://valuetainment.com/?utm_medium=paid&utm_campaign=pbd_pod_&utm_source=TikTok,580.32
765615,1006,5025,meta,2025-11-22T02:50:50Z,10.51,https://valuetainment.com/?utm_source=meta&utm_campaign=ceo--bootcamp--prosp!!&utm_medium=cpc,623.26
979620,1014,5429,META,05/13/2026 22:42,,https://valuetainment.com/?utm_medium=CPC&utm_source=tiktok&utm_campaign=Brand_protein_q2,172.11
844037,1005,5114,Meta,2025-12-14 20:41:07,2.08,https://valuetainment.com/?utm_source=google&utm_campaign=pbd_retarget_warm&utm_medium=cpc,703.47
809217,1006,5665,Meta,2026-04-26 09:20:40,12.13,https://valuetainment.com/?utm_campaign=ceobootcampprosp&utm_source=TikTok&utm_medium=CPC,601.91
493486,1009,5284,TIKTOK,2025-12-18 12:42:24,1.86,https://valuetainment.com/?utm_source=google&utm_medium=paid&utm_campaign=leadership101ev,7.62
216349,1008,5654,google,01/08/2026 17:52,7.04,https://valuetainment.com/?utm_medium=paid&utm_source=tik_tok&utm_campaign=brand_fx_sponsor,54.72
448632,1003,5114,Meta,12/10/2025 15:52,10.91,https://valuetainment.com/?utm_medium=Paid_Social&utm_campaign=vt summit earlybird&utm_source=Google,
545267,1007,5203,Meta,12/18/2025 06:47,6.62,https://valuetainment.com/?utm_campaign=Vt_summit_lastcall,
668950,1011,5429,GOOGLE,2026-03-21 16:07:13,1.1,https://valuetainment.com/?utm_source=Google&utm_medium=paid&utm_campaign=Consult_dfy_retgt,498.11
178042,1002,5558,meta,2026-03-01T11:39:02Z,4.37,https://valuetainment.com/?utm_campaign=brandgspromo&utm_source=TikTok,577.01
283509,1014,5558,meta,2025-10-11 21:52:24,1.34,https://valuetainment.com/?utm_medium=paid&utm_campaign=br@nd_pr0tein_q2&utm_source=google,
450574,1003,5284,meta,2026-05-02 19:58:36,2.34,https://valuetainment.com/?utm_medium=paid&utm_campaign=vt--summit--earlybird!!&utm_source=tik_tok,581.66
761208,1006,5777,Google,02/05/2026 07:03,11.26,https://valuetainment.com/?utm_medium=CPC&utm_source=Google&utm_campaign=ceo--bootcamp--prosp!!,
161204,1007,5665,Google,03/21/2026 17:36,10.86,https://valuetainment.com/?utm_campaign=vt-summit-lastcall&utm_source=META&utm_medium=CPC,332.41
208599,1006,5517,Meta,05/21/2026 07:25,7.91,https://valuetainment.com/?utm_source=meta&utm_campaign=ceo--bootcamp--prosp!!,
244396,1007,5025,tiktok,2025-11-21T12:26:11Z,12.41,https://valuetainment.com/?utm_campaign=vt_summi&utm_source=facebook,
412843,1006,5517,meta,11/09/2025 08:32,0.51,https://valuetainment.com/?utm_medium=Paid_Social&utm_campaign=CEO_BOOTCAMP_PROSP&utm_source=google,148.93
541249,1015,5913,meta,2025-11-04 17:21:13,11.41,https://valuetainment.com/?utm_medium=cpc&utm_source=facebook&utm_campaign= pbd_yt_remarketing ,570.21
712356,1013,5604,Meta,2026-04-26T06:20:50Z,12.19,https://valuetainment.com/?utm_campaign= pat_lib_bundle &utm_source=google&utm_medium=cpc,
143860,1003,5517,Meta,2026-01-05T21:47:08Z,11.28,https://valuetainment.com/?utm_source=tiktok&utm_campaign=Vt_summit_earlybird&utm_medium=cpc,688.56
296928,1008,5142,GOOGLE,04/27/2026 08:44,1.76,https://valuetainment.com/?utm_source=meta&utm_medium=Paid_Social&utm_campaign=brandfxsponsor,623.94
120845,1008,5777,META,2026-01-12 23:54:04,5.37,https://valuetainment.com/?utm_medium=paid&utm_campaign=brand fx sponsor,
614237,1003,5203,Meta,2026-03-13 23:22:55,0.55,https://valuetainment.com/?utm_campaign=vt_summi&utm_medium=ppc&utm_source=meta,
378868,1002,5718,TIKTOK,2025-11-08 04:05:00,3.77,https://valuetainment.com/?utm_campaign=brand--gs--promo!!&utm_medium=Paid_Social,353.74
872854,1011,5281,TikTok,2025-10-15 05:42:54,,https://valuetainment.com/?utm_medium=paid&utm_campaign=consult_&utm_source=Google,587.63
842454,1013,5733,google,2026-02-20T11:02:47Z,1.1,https://valuetainment.com/?utm_source=tik_tok&utm_campaign=pat--lib--bundle!!&utm_medium=paid,216.2
724103,1003,5223,TikTok,10/13/2025 06:47,9.88,https://valuetainment.com/?utm_source=meta&utm_medium=Paid_Social&utm_campaign=vt--summit--earlybird!!,
509824,1003,5758,Google,2026-02-08 08:00:43,9.24,https://valuetainment.com/?utm_medium=Paid_Social&utm_campaign=Vt_summit_earlybird&utm_source=META,19.34
565917,1014,5238,META ,11/01/2025 02:13,8.94,https://valuetainment.com/?utm_medium=Paid_Social&utm_campaign=brandproteinq2&utm_source=META,359.19
847263,1011,5758,meta,2025-11-04T06:29:20Z,9.85,https://valuetainment.com/?utm_medium=cpc&utm_campaign=consultdfyretgt&utm_source=Google,765.75
781223,1014,5558,google,2026-02-26T18:31:49Z,2.78,https://valuetainment.com/?utm_source=META&utm_campaign=Brand_protein_q2&utm_medium=paid,2.24
840377,1011,5759,Google,04/12/2026 20:56,5.59,https://valuetainment.com/?utm_campaign=consult_dfy_retgt&utm_source=meta&utm_medium=paid,375.81
289410,1002,5828,google,04/21/2026 02:21,0.62,https://valuetainment.com/?utm_campaign=br@nd_gs_pr0m0&utm_medium=ppc&utm_source=google,208.0
204158,1002,5250,meta,01/28/2026 03:31,3.89,https://valuetainment.com/?utm_campaign=brand_gs_promo&utm_source=META,
192044,1003,5228,META ,2025-11-23 07:37:02,6.6,https://valuetainment.com/?utm_medium=paid&utm_campaign=VT_SUMMIT_EARLYBIRD&utm_source=tiktok,364.73
848568,1011,5238,meta,12/24/2025 00:38,7.88,https://valuetainment.com/?utm_medium=cpc&utm_campaign=consult_dfy_retgt&utm_source=facebook,
949257,1008,5429,GOOGLE,2025-10-15 18:19:24,12.03,https://valuetainment.com/?utm_source=tik_tok&utm_medium=cpc&utm_campaign=br@nd_fx_sp0ns0r,
415997,1006,5203,META ,02/08/2026 18:04,6.7,https://valuetainment.com/?utm_medium=ppc&utm_source=META&utm_campaign=ceo-bootcamp-prosp,
235729,1009,5006,google,01/27/2026 19:16,1.66,https://valuetainment.com/?utm_source=TikTok&utm_medium=cpc&utm_campaign=leadership--101--ev!!,341.44
565765,1008,5142,google,2025-10-07 21:37:13,5.85,https://valuetainment.com/?utm_medium=Paid_Social&utm_campaign=brand_fx_sponsor&utm_source=tik_tok,357.65
572186,1004,5432,meta,2026-01-24T05:59:01Z,9.34,https://valuetainment.com/?utm_source=tik_tok&utm_campaign=sales-mastery-lnch&utm_medium=cpc,
295111,1003,5250,Meta,04/13/2026 05:17,11.85,https://valuetainment.com/?utm_source=META&utm_campaign=vtsummitearlybird&utm_medium=paid,157.43
375782,1009,5142,Google,2025-10-16 10:33:02,12.15,https://valuetainment.com/?utm_source=META&utm_medium=paid&utm_campaign=leadersh,465.7
306698,1004,5032,google,2025-11-16 07:34:28,,https://valuetainment.com/?utm_campaign= sales_mastery_lnch &utm_source=META&utm_medium=Paid_Social,37.43
648635,1010,5089,meta,2026-05-22 18:30:25,1.34,https://valuetainment.com/?utm_medium=paid&utm_campaign=pbd cold scale&utm_source=TikTok,714.56
402865,1008,5517,meta,2026-04-07 04:52:57,4.24,https://valuetainment.com/?utm_campaign=Brand_fx_sponsor&utm_medium=paid&utm_source=tik_tok,42.89
270260,1014,5604,google,2026-03-10T20:27:32Z,6.67,https://valuetainment.com/?utm_campaign= brand_protein_q2 &utm_source=Google,24.81
786796,1003,5665,meta,2026-01-12 17:31:55,11.72,https://valuetainment.com/?utm_medium=paid&utm_campaign=vtsummitearlybird&utm_source=google,
912819,1008,5777,google,2026-03-19T16:10:37Z,1.17,https://valuetainment.com/?utm_medium=ppc&utm_campaign=Brand_fx_sponsor&utm_source=google,673.9
781249,1009,5104,meta,2026-04-24T23:41:52Z,10.03,https://valuetainment.com/?utm_campaign=Leadership_101_ev&utm_medium=CPC&utm_source=tik_tok,264.87
335204,1004,5142,Meta,2026-06-01T07:10:15Z,7.89,https://valuetainment.com/?utm_source=TikTok&utm_medium=ppc&utm_campaign=sales--mastery--lnch!!,84.45
734005,1007,5459,TIKTOK,2025-12-14T21:58:54Z,9.82,https://valuetainment.com/?utm_medium=Paid_Social&utm_campaign=Vt_summit_lastcall&utm_source=Google,728.32
569171,1004,5142,meta,2026-03-06T01:30:47Z,11.88,https://valuetainment.com/?utm_medium=cpc&utm_source=TikTok&utm_campaign= sales_mastery_lnch ,611.45
624344,1015,5095,TIKTOK,2026-02-05 03:00:39,4.55,https://valuetainment.com/?utm_medium=cpc&utm_campaign=pbd-yt-remarketing,699.1
593580,1002,5733,meta,2025-10-17T10:15:50Z,4.9,https://valuetainment.com/?utm_source=facebook&utm_campaign=brand_gs_promo,337.23
630496,1006,5758,Meta,2026-04-19T06:50:27Z,7.73,https://valuetainment.com/?utm_campaign=ce0_b00tc@mp_pr0sp&utm_medium=cpc&utm_source=facebook,40.25
545764,1003,5828,tiktok,12/15/2025 14:53,5.8,https://valuetainment.com/?utm_campaign=VT_SUMMIT_EARLYBIRD&utm_source=tik_tok,411.9
398574,1002,5759,Google,11/11/2025 07:31,0.89,https://valuetainment.com/?utm_campaign= brand_gs_promo &utm_source=tiktok&utm_medium=Paid_Social,66.87
411941,1005,5574,meta,2026-05-28T14:17:41Z,,https://valuetainment.com/?utm_source=meta&utm_campaign=pbd_reta,558.72
315025,1012,5104,META,06/01/2026 23:36,7.22,https://valuetainment.com/?utm_source=facebook&utm_campaign=vt--summit--vip!!,109.12
814562,1013,5225,Google,2026-05-25T09:51:28Z,9.71,https://valuetainment.com/?utm_source=tiktok&utm_medium=ppc&utm_campaign=pat--lib--bundle!!,
718555,1001,5225,Google,05/19/2026 11:35,7.24,https://valuetainment.com/?utm_campaign= pbd_pod_prosp_q1 &utm_source=Google&utm_medium=CPC,421.31
856035,1013,5459,google,2026-04-27 09:06:52,,https://valuetainment.com/?utm_source=google&utm_campaign=PAT_LIB_BUNDLE,
709670,1012,5006,meta,2025-11-13 01:28:32,4.99,https://valuetainment.com/?utm_campaign=vt_summi&utm_medium=CPC,
775208,1005,5665,Google,02/03/2026 10:01,6.17,https://valuetainment.com/?utm_campaign=pbd_reta&utm_source=TikTok&utm_medium=CPC,66.8
218152,1004,5758,meta,2025-10-17 17:51:59,8.71,https://valuetainment.com/?utm_source=tiktok&utm_campaign=sales_ma,379.53
793715,1012,5203,TikTok,01/24/2026 14:16,9.92,https://valuetainment.com/?utm_campaign=vt--summit--vip!!&utm_medium=ppc&utm_source=TikTok,36.21
624867,1007,5095,TikTok,2026-01-29T04:04:34Z,5.5,https://valuetainment.com/?utm_campaign=vt_summit_lastcall&utm_medium=ppc&utm_source=meta,240.24
749994,1010,5828,Google,2026-03-08 12:31:35,5.08,https://valuetainment.com/?utm_medium=paid&utm_campaign=pbd cold scale&utm_source=tiktok,773.2
559034,1013,5142,Meta,05/14/2026 23:12,9.54,https://valuetainment.com/?utm_medium=ppc&utm_campaign=pat_lib_,258.21
727281,1002,5429,GOOGLE,2026-04-22 23:36:19,8.02,https://valuetainment.com/?utm_medium=Paid_Social&utm_source=tik_tok&utm_campaign=brand-gs-promo,
109708,1007,5032,Google,2026-02-03T04:51:23Z,5.7,https://valuetainment.com/?utm_source=META&utm_campaign=vt-summit-lastcall&utm_medium=CPC,
316277,1006,5603,google,2025-11-23T07:35:53Z,4.95,https://valuetainment.com/?utm_source=tiktok&utm_campaign=ceo_bootcamp_prosp&utm_medium=CPC,134.05
970370,1002,5095,META,2025-10-21 10:11:22,10.73,https://valuetainment.com/?utm_medium=CPC&utm_campaign=BRAND_GS_PROMO&utm_source=google,26.03
649939,1013,5027,Meta,04/27/2026 21:51,5.47,https://valuetainment.com/?utm_medium=paid&utm_campaign=pat_lib_&utm_source=google,
922116,1002,5225,meta,2026-03-11T12:45:36Z,6.78,https://valuetainment.com/?utm_source=tik_tok&utm_campaign=BRAND_GS_PROMO&utm_medium=ppc,416.49
633690,1002,5913,google,2025-10-22T01:22:07Z,3.14,https://valuetainment.com/?utm_campaign=brand_gs,108.65
781187,1001,5759,google,2026-03-31 23:03:56,10.19,https://valuetainment.com/?utm_source=TikTok&utm_medium=cpc&utm_campaign=pbd--pod--prosp--q1!!,
304492,1015,5654,google,2026-01-17T13:43:48Z,,https://valuetainment.com/?utm_source=facebook&utm_campaign=pbd_yt_r&utm_medium=CPC,
814923,1015,5089,google,2026-01-06T20:52:40Z,9.77,https://valuetainment.com/?utm_campaign=pbd-yt-remarketing&utm_source=tiktok,
149607,1015,5665,google,2026-01-22 10:09:49,0.65,https://valuetainment.com/?utm_medium=cpc&utm_source=TikTok&utm_campaign=pbd_yt_remarketing,487.41
979917,1003,5828,google,2025-10-28 10:33:15,7.68,https://valuetainment.com/?utm_source=Google&utm_medium=ppc&utm_campaign= vt_summit_earlybird ,42.44
434836,1015,5225,tik_tok,10/19/2025 09:28,8.18,https://valuetainment.com/?utm_medium=CPC&utm_campaign=Pbd_yt_remarketing&utm_source=tik_tok,
386740,1014,5432,Google,2025-12-18T23:47:05Z,5.11,https://valuetainment.com/?utm_medium=Paid_Social&utm_source=TikTok&utm_campaign=brand_pr,564.19
576084,1003,5603,Google,2026-03-22 18:48:36,4.25,https://valuetainment.com/?utm_source=META&utm_campaign=vt_summit_earlybird&utm_medium=ppc,259.32
821673,1015,5095,meta,01/11/2026 10:06,3.58,https://valuetainment.com/?utm_source=tik_tok&utm_campaign=pbd_yt_r,88.64
430876,1004,5228,tiktok,2026-01-29T04:55:17Z,3.25,https://valuetainment.com/?utm_source=facebook&utm_campaign= sales_mastery_lnch &utm_medium=paid,203.5
126240,1008,5777,Meta,2026-06-09 12:33:27,11.82,https://valuetainment.com/?utm_campaign=brand_fx&utm_source=TikTok,
419504,1009,5225,meta,2025-12-18 02:37:17,1.76,https://valuetainment.com/?utm_source=META&utm_campaign=LEADERSHIP_101_EV,151.9
854722,1001,5517,google,2026-02-06 15:43:14,,https://valuetainment.com/?utm_source=TikTok&utm_campaign=pbd--pod--prosp--q1!!&utm_medium=paid,
618253,1002,5228,google,10/09/2025 12:39,11.45,https://valuetainment.com/?utm_source=TikTok&utm_medium=cpc&utm_campaign=BRAND_GS_PROMO,
371974,1004,5281,Meta,2026-04-29T12:10:36Z,5.23,https://valuetainment.com/?utm_source=facebook&utm_campaign=salesmasterylnch&utm_medium=CPC,
894348,1003,5890,meta,2025-11-21 19:06:24,8.84,https://valuetainment.com/?utm_source=tik_tok&utm_campaign=vt-summit-earlybird,350.93
311339,1011,5604,google,04/08/2026 21:00,2.21,https://valuetainment.com/?utm_source=facebook&utm_medium=Paid_Social&utm_campaign=consult_,150.4
984263,1014,5692,google,01/10/2026 21:11,6.51,https://valuetainment.com/?utm_source=TikTok&utm_campaign= brand_protein_q2 &utm_medium=ppc,
313111,1008,5459,Meta,03/22/2026 14:56,,https://valuetainment.com/?utm_campaign=brandfxsponsor&utm_source=tik_tok,246.83
717444,1008,5759,Meta,11/25/2025 13:58,4.5,https://valuetainment.com/?utm_source=facebook&utm_medium=CPC&utm_campaign= brand_fx_sponsor ,
739976,1002,5517,google,10/21/2025 00:09,2.52,https://valuetainment.com/?utm_campaign=brand gs promo&utm_medium=CPC,
444094,1005,5759,Google,01/25/2026 15:23,4.07,https://valuetainment.com/?utm_medium=cpc&utm_source=META&utm_campaign=Pbd_retarget_warm,793.05
700033,1008,5890,meta,2025-10-20 17:54:26,3.0,https://valuetainment.com/?utm_medium=CPC&utm_source=tiktok&utm_campaign=Brand_fx_sponsor,648.6
364905,1012,5284,GOOGLE,2025-12-27T22:03:11Z,2.04,https://valuetainment.com/?utm_medium=Paid_Social&utm_source=META&utm_campaign=Vt_summit_vip,
329157,1009,5095,meta,03/24/2026 15:48,1.68,https://valuetainment.com/?utm_medium=CPC&utm_source=meta&utm_campaign=leadership--101--ev!!,601.08
130502,1002,5558,tik_tok,10/08/2025 08:52,9.48,https://valuetainment.com/?utm_source=google&utm_campaign=brand gs promo&utm_medium=ppc,545.77
709479,1012,5654,tiktok,2026-02-05T11:54:53Z,12.3,https://valuetainment.com/?utm_source=META&utm_campaign=vt--summit--vip!!&utm_medium=Paid_Social,712.42
